datetime,chain_detected
2025-10-23 13:30:00,0
2025-10-23 13:40:00,0
2025-10-23 13:50:00,0
2025-10-23 14:00:00,0
2025-10-23 14:10:00,0
2025-10-23 14:20:00,0
2025-10-23 14:30:00,0
2025-10-23 14:40:00,0
2025-10-23 14:50:00,0
2025-10-23 15:00:00,0
2025-10-23 15:10:00,0
2025-10-23 15:20:00,0
2025-10-23 15:30:00,0
2025-10-23 15:40:00,0
2025-10-23 15:50:00,0
2025-10-23 16:00:00,0
2025-10-23 16:10:00,0
2025-10-23 16:20:00,0
2025-10-23 16:30:00,0
2025-10-23 16:40:00,0
2025-10-23 16:50:00,0
2025-10-23 17:00:00,0
2025-10-23 17:10:00,0
2025-10-23 17:20:00,0
2025-10-23 17:30:00,0
2025-10-23 17:40:00,0
2025-10-23 17:50:00,0
2025-10-23 18:00:00,0
2025-10-23 18:10:00,0
2025-10-23 18:20:00,0
2025-10-23 18:30:00,0
2025-10-23 18:40:00,0
2025-10-23 18:50:00,0
2025-10-23 19:00:00,0
2025-10-23 19:10:00,0
2025-10-23 19:20:00,0
2025-10-23 19:30:00,0
2025-10-23 19:40:00,0
2025-10-23 19:50:00,0
2025-10-23 20:00:00,0
2025-10-23 20:10:00,0
2025-10-23 20:20:00,0
2025-10-23 20:30:00,0
2025-10-23 20:40:00,0
2025-10-23 20:50:00,0
2025-10-23 21:00:00,0
2025-10-23 21:10:00,0
2025-10-23 21:20:00,0
2025-10-23 21:30:00,0
2025-10-23 21:40:00,0
2025-10-23 21:50:00,0
2025-10-23 22:00:00,0
2025-10-23 22:10:00,0
2025-10-23 22:20:00,0
2025-10-23 22:30:00,0
2025-10-23 22:40:00,0
2025-10-23 22:50:00,0
2025-10-23 23:00:00,0
2025-10-23 23:10:00,0
2025-10-23 23:20:00,0
2025-10-23 23:30:00,0
2025-10-23 23:40:00,0
2025-10-23 23:50:00,0
2025-10-24 08:00:00,0
2025-10-24 08:10:00,0
2025-10-24 08:20:00,0
2025-10-24 08:30:00,0
2025-10-24 08:40:00,0
2025-10-24 08:50:00,0
2025-10-24 09:00:00,0
2025-10-24 09:10:00,0
2025-10-24 09:20:00,0
2025-10-24 09:30:00,0
2025-10-24 09:40:00,0
2025-10-24 09:50:00,0
2025-10-24 10:00:00,0
2025-10-24 10:10:00,0
2025-10-24 10:20:00,0
2025-10-24 10:30:00,0
2025-10-24 10:40:00,0
2025-10-24 10:50:00,0
2025-10-24 11:00:00,0
2025-10-24 11:10:00,0
2025-10-24 11:20:00,0
2025-10-24 11:30:00,0
2025-10-24 11:40:00,0
2025-10-24 11:50:00,0
2025-10-24 12:00:00,0
2025-10-24 12:10:00,0
2025-10-24 12:20:00,0
2025-10-24 12:30:00,0
2025-10-24 12:40:00,0
2025-10-24 12:50:00,0
2025-10-24 13:00:00,0
2025-10-24 13:10:00,0
2025-10-24 13:20:00,0
2025-10-24 13:30:00,0
2025-10-24 13:40:00,0
2025-10-24 13:50:00,0
2025-10-24 14:00:00,0
2025-10-24 14:10:00,0
2025-10-24 14:20:00,0
2025-10-24 14:30:00,0
2025-10-24 14:40:00,0
2025-10-24 14:50:00,0
2025-10-24 15:00:00,0
2025-10-24 15:10:00,0
2025-10-24 15:20:00,0
2025-10-24 15:30:00,0
2025-10-24 15:40:00,0
2025-10-24 15:50:00,0
2025-10-24 16:00:00,0
2025-10-24 16:10:00,0
2025-10-24 16:20:00,0
2025-10-24 16:30:00,0
2025-10-24 16:40:00,0
2025-10-24 16:50:00,0
2025-10-24 17:00:00,0
2025-10-24 17:10:00,0
2025-10-24 17:20:00,0
2025-10-24 17:30:00,0
2025-10-24 17:40:00,0
2025-10-24 17:50:00,0
2025-10-24 18:00:00,0
2025-10-24 18:10:00,0
2025-10-24 18:20:00,0
2025-10-24 18:30:00,0
2025-10-24 18:40:00,0
2025-10-24 18:50:00,0
2025-10-24 19:00:00,0
2025-10-24 19:10:00,0
2025-10-24 19:20:00,0
2025-10-24 19:30:00,0
2025-10-24 19:40:00,0
2025-10-24 19:50:00,0
2025-10-24 20:00:00,0
2025-10-24 20:10:00,0
2025-10-24 20:20:00,0
2025-10-24 20:30:00,0
2025-10-24 20:40:00,0
2025-10-24 20:50:00,0
2025-10-24 21:00:00,0
2025-10-24 21:10:00,0
2025-10-24 21:20:00,0
2025-10-24 21:30:00,0
2025-10-24 21:40:00,0
2025-10-24 21:50:00,0
2025-10-24 22:00:00,0
2025-10-24 22:10:00,0
2025-10-24 22:20:00,0
2025-10-24 22:30:00,0
2025-10-24 22:40:00,0
2025-10-24 22:50:00,0
2025-10-24 23:00:00,0
2025-10-24 23:10:00,0
2025-10-24 23:20:00,0
2025-10-24 23:30:00,0
2025-10-24 23:50:00,0
2025-10-27 08:00:00,0
2025-10-27 08:10:00,0
2025-10-27 08:20:00,0
2025-10-27 08:30:00,0
2025-10-27 08:40:00,0
2025-10-27 08:50:00,0
2025-10-27 09:00:00,0
2025-10-27 09:10:00,0
2025-10-27 09:20:00,0
2025-10-27 09:30:00,0
2025-10-27 09:40:00,0
2025-10-27 09:50:00,0
2025-10-27 10:00:00,0
2025-10-27 10:10:00,0
2025-10-27 10:20:00,0
2025-10-27 10:30:00,0
2025-10-27 10:40:00,0
2025-10-27 10:50:00,0
2025-10-27 11:00:00,0
2025-10-27 11:10:00,0
2025-10-27 11:20:00,0
2025-10-27 11:30:00,0
2025-10-27 11:40:00,0
2025-10-27 11:50:00,0
2025-10-27 12:00:00,0
2025-10-27 12:10:00,0
2025-10-27 12:20:00,0
2025-10-27 12:30:00,0
2025-10-27 12:40:00,0
2025-10-27 12:50:00,0
2025-10-27 13:00:00,0
2025-10-27 13:10:00,0
2025-10-27 13:20:00,0
2025-10-27 13:30:00,0
2025-10-27 13:40:00,0
2025-10-27 13:50:00,0
2025-10-27 14:00:00,0
2025-10-27 14:10:00,0
2025-10-27 14:20:00,0
2025-10-27 14:30:00,0
2025-10-27 14:40:00,0
2025-10-27 14:50:00,0
2025-10-27 15:00:00,0
2025-10-27 15:10:00,0
2025-10-27 15:20:00,0
2025-10-27 15:30:00,0
2025-10-27 15:40:00,0
2025-10-27 15:50:00,0
2025-10-27 16:00:00,0
2025-10-27 16:10:00,0
2025-10-27 16:20:00,0
2025-10-27 16:30:00,0
2025-10-27 16:40:00,0
2025-10-27 16:50:00,0
2025-10-27 17:00:00,0
2025-10-27 17:10:00,0
2025-10-27 17:20:00,0
2025-10-27 17:30:00,0
2025-10-27 17:40:00,0
2025-10-27 17:50:00,0
2025-10-27 18:00:00,0
2025-10-27 18:10:00,0
2025-10-27 18:20:00,0
2025-10-27 18:30:00,0
2025-10-27 18:40:00,0
2025-10-27 18:50:00,0
2025-10-27 19:00:00,0
2025-10-27 19:10:00,0
2025-10-27 19:20:00,0
2025-10-27 19:30:00,0
2025-10-27 19:40:00,0
2025-10-27 19:50:00,0
2025-10-27 20:00:00,0
2025-10-27 20:10:00,0
2025-10-27 20:20:00,0
2025-10-27 20:30:00,0
2025-10-27 20:40:00,0
2025-10-27 20:50:00,0
2025-10-27 21:00:00,0
2025-10-27 21:10:00,0
2025-10-27 21:20:00,0
2025-10-27 21:30:00,0
2025-10-27 21:40:00,0
2025-10-27 21:50:00,0
2025-10-27 22:00:00,0
2025-10-27 22:10:00,0
2025-10-27 22:20:00,0
2025-10-27 22:30:00,0
2025-10-27 22:40:00,0
2025-10-27 22:50:00,0
2025-10-27 23:00:00,0
2025-10-27 23:10:00,0
2025-10-27 23:20:00,0
2025-10-27 23:30:00,0
2025-10-27 23:40:00,0
2025-10-27 23:50:00,0
2025-10-28 08:00:00,0
2025-10-28 08:10:00,-1.0
2025-10-28 08:20:00,-1.0
2025-10-28 08:30:00,-1.0
2025-10-28 08:40:00,-1.0
2025-10-28 08:50:00,-1.0
2025-10-28 09:00:00,-1.0
2025-10-28 09:10:00,-1.0
2025-10-28 09:20:00,-1.0
2025-10-28 09:30:00,-1.0
2025-10-28 09:40:00,-1.0
2025-10-28 09:50:00,-1.0
2025-10-28 10:00:00,-1.0
2025-10-28 10:10:00,-1.0
2025-10-28 10:20:00,-1.0
2025-10-28 10:30:00,-1.0
2025-10-28 10:40:00,-1.0
2025-10-28 10:50:00,-1.0
2025-10-28 11:00:00,-1.0
2025-10-28 11:10:00,-1.0
2025-10-28 11:20:00,-1.0
2025-10-28 11:30:00,-1.0
2025-10-28 11:40:00,-1.0
2025-10-28 11:50:00,-1.0
2025-10-28 12:00:00,-1.0
2025-10-28 12:10:00,-1.0
2025-10-28 12:20:00,-1.0
2025-10-28 12:30:00,-1.0
2025-10-28 12:40:00,-1.0
2025-10-28 12:50:00,-1.0
2025-10-28 13:00:00,-1.0
2025-10-28 13:10:00,-1.0
2025-10-28 13:20:00,-1.0
2025-10-28 13:30:00,-1.0
2025-10-28 13:40:00,-1.0
2025-10-28 13:50:00,-1.0
2025-10-28 14:00:00,0
2025-10-28 14:10:00,0
2025-10-28 14:20:00,-1.0
2025-10-28 14:30:00,0
2025-10-28 14:40:00,0
2025-10-28 14:50:00,-1.0
2025-10-28 15:00:00,0
2025-10-28 15:10:00,0
2025-10-28 15:20:00,0
2025-10-28 15:30:00,0
2025-10-28 15:40:00,0
2025-10-28 15:50:00,0
2025-10-28 16:00:00,0
2025-10-28 14:40:00,0
2025-10-28 14:50:00,-1.0
2025-10-28 15:00:00,0
2025-10-28 15:10:00,0
2025-10-28 15:20:00,0
2025-10-28 15:30:00,0
2025-10-28 15:40:00,0
2025-10-28 15:50:00,0
2025-10-28 16:00:00,0
2025-10-28 16:10:00,-1.0
2025-10-28 16:20:00,0
2025-10-28 16:30:00,-1.0
2025-10-28 16:40:00,0
2025-10-28 16:50:00,0
2025-10-28 17:00:00,0
2025-10-28 17:10:00,0
2025-10-28 17:20:00,0
2025-10-28 17:30:00,0
2025-10-28 17:40:00,0
2025-10-28 17:50:00,0
2025-10-28 18:00:00,0
2025-10-28 18:10:00,0
2025-10-28 18:20:00,0
2025-10-28 18:30:00,-1.0
2025-10-28 18:40:00,-1.0
2025-10-28 18:50:00,-1.0
2025-10-28 19:00:00,-1.0
2025-10-28 19:10:00,-1.0
2025-10-28 19:20:00,-1.0
2025-10-28 19:30:00,-1.0
2025-10-28 19:40:00,-1.0
2025-10-28 19:50:00,0
2025-10-28 20:00:00,0
2025-10-28 20:10:00,-1.0
2025-10-28 20:20:00,0
2025-10-28 20:30:00,0
2025-10-28 20:40:00,-1.0
2025-10-28 20:50:00,-1.0
2025-10-28 21:00:00,-1.0
2025-10-28 21:10:00,-1.0
2025-10-28 21:20:00,-1.0
2025-10-28 21:30:00,-1.0
2025-10-28 21:40:00,-1.0
2025-10-28 21:50:00,-1.0
2025-10-28 22:00:00,-1.0
2025-10-28 22:10:00,-1.0
2025-10-28 22:20:00,-1.0
2025-10-28 22:30:00,-1.0
2025-10-28 22:40:00,-1.0
2025-10-28 22:50:00,-1.0
2025-10-28 23:00:00,-1.0
2025-10-28 23:10:00,-1.0
2025-10-28 23:20:00,-1.0
2025-10-28 23:40:00,-1.0
2025-10-28 23:50:00,-1.0
