datetime,chain_detected
2025-04-02 16:23:44,1.0
2025-04-02 16:23:56,1.0
2025-04-02 16:24:00,1.0
2025-04-02 16:24:04,1.0
2025-04-02 16:24:08,1.0
2025-04-02 16:24:12,1.0
2025-04-02 16:24:16,1.0
2025-04-02 16:24:20,1.0
2025-04-02 16:24:24,1.0
2025-04-02 16:24:28,1.0
2025-04-02 16:24:32,1.0
2025-04-02 16:24:36,1.0
2025-04-02 16:24:40,1.0
2025-04-02 16:24:44,1.0
2025-04-02 16:24:48,1.0
2025-04-02 16:24:52,1.0
2025-04-02 16:24:56,1.0
2025-04-02 16:25:00,1.0
2025-04-02 16:25:04,1.0
2025-04-02 16:25:08,1.0
2025-04-02 16:25:12,1.0
2025-04-02 16:25:28,1.0
2025-04-02 16:25:44,1.0
2025-04-02 16:25:48,1.0
2025-04-02 16:25:52,1.0
2025-04-02 16:25:56,1.0
2025-04-02 16:26:00,1.0
2025-04-02 16:26:04,1.0
2025-04-02 16:26:08,1.0
2025-04-02 16:26:12,1.0
2025-04-02 16:26:16,1.0
2025-04-02 16:26:20,1.0
2025-04-02 16:27:08,-1.0
2025-04-02 16:27:12,-1.0
2025-04-02 16:27:16,-1.0
2025-04-02 16:27:20,-1.0
2025-04-02 16:27:40,-1.0
2025-04-02 16:27:44,-1.0
2025-04-02 16:27:48,-1.0
2025-04-02 16:27:52,-1.0
2025-04-02 16:27:56,-1.0
2025-04-02 16:28:00,-1.0
2025-04-02 16:28:04,-1.0
2025-04-02 16:28:08,-1.0
2025-04-02 16:28:12,-1.0
2025-04-02 16:28:16,-1.0
2025-04-02 16:28:20,-1.0
2025-04-02 16:28:24,-1.0
2025-04-02 16:28:28,-1.0
2025-04-02 16:28:32,-1.0
2025-04-02 16:28:36,-1.0
2025-04-02 16:28:40,-1.0
2025-04-02 16:28:44,-1.0
2025-04-02 16:28:48,-1.0
2025-04-02 16:28:52,-1.0
2025-04-02 16:28:56,-1.0
2025-04-02 16:29:00,-1.0
2025-04-02 16:29:04,-1.0
2025-04-02 16:29:08,-1.0
2025-04-02 16:29:12,-1.0
2025-04-02 16:29:16,-1.0
2025-04-02 16:29:20,-1.0
2025-04-02 16:29:24,-1.0
2025-04-02 16:29:28,-1.0
2025-04-02 16:29:32,-1.0
2025-04-02 16:29:36,-1.0
2025-04-02 16:29:40,-1.0
2025-04-02 16:29:44,-1.0
2025-04-02 16:29:48,-1.0
2025-04-02 16:29:52,-1.0
2025-04-02 16:29:56,-1.0
2025-04-02 16:30:00,-1.0
2025-04-02 16:30:04,-1.0
2025-04-02 16:30:08,-1.0
2025-04-02 16:30:12,-1.0
2025-04-02 16:30:16,-1.0
2025-04-02 16:30:20,-1.0
2025-04-02 16:30:24,-1.0
2025-04-02 16:30:28,-1.0
2025-04-02 16:30:32,-1.0
2025-04-02 16:30:36,-1.0
2025-04-02 16:30:40,-1.0
2025-04-02 16:30:44,-1.0
2025-04-02 16:30:48,-1.0
2025-04-02 16:30:52,-1.0
2025-04-02 16:30:56,-1.0
2025-04-02 16:31:00,-1.0
2025-04-02 16:31:04,-1.0
2025-04-02 16:31:08,-1.0
2025-04-02 16:31:12,-1.0
2025-04-02 16:31:16,-1.0
2025-04-02 16:31:20,-1.0
2025-04-02 16:31:24,-1.0
2025-04-02 16:31:28,-1.0
2025-04-02 16:31:32,-1.0
2025-04-02 16:31:36,-1.0
2025-04-02 16:31:40,-1.0
2025-04-02 16:31:44,-1.0
2025-04-02 16:31:48,-1.0
2025-04-02 16:31:52,-1.0
2025-04-02 16:31:56,-1.0
2025-04-02 16:32:00,-1.0
2025-04-02 16:32:04,-1.0
2025-04-02 16:32:08,-1.0
2025-04-02 16:32:12,-1.0
2025-04-02 16:32:16,-1.0
2025-04-02 16:32:20,-1.0
2025-04-02 16:32:24,-1.0
2025-04-02 16:32:28,-1.0
2025-04-02 16:32:32,-1.0
2025-04-02 16:32:36,-1.0
2025-04-02 16:32:40,-1.0
2025-04-02 16:32:44,-1.0
2025-04-02 16:32:48,-1.0
2025-04-02 16:32:52,-1.0
2025-04-02 16:32:56,-1.0
2025-04-02 16:33:00,-1.0
2025-04-02 16:33:04,-1.0
2025-04-02 16:33:08,-1.0
2025-04-02 16:33:12,-1.0
2025-04-02 16:33:16,-1.0
2025-04-02 16:33:20,-1.0
2025-04-02 16:33:24,-1.0
2025-04-02 16:33:28,-1.0
2025-04-02 16:33:32,-1.0
2025-04-02 16:33:36,-1.0
2025-04-02 16:33:40,-1.0
2025-04-02 16:33:44,-1.0
2025-04-02 16:33:48,-1.0
2025-04-02 16:33:52,-1.0
2025-04-02 16:33:56,-1.0
2025-04-02 16:34:00,-1.0
2025-04-02 16:34:04,-1.0
2025-04-02 16:34:08,-1.0
2025-04-02 16:34:12,-1.0
2025-04-02 16:34:16,-1.0
2025-04-02 16:34:20,-1.0
2025-04-02 16:34:24,-1.0
2025-04-02 16:34:28,-1.0
2025-04-02 16:34:32,-1.0
2025-04-02 16:34:36,-1.0
2025-04-02 16:34:40,-1.0
2025-04-02 16:34:44,-1.0
2025-04-02 16:34:48,-1.0
2025-04-02 16:34:52,-1.0
2025-04-02 16:34:56,-1.0
2025-04-02 16:35:00,-1.0
2025-04-02 16:35:04,-1.0
2025-04-02 16:35:08,-1.0
2025-04-02 16:35:12,-1.0
2025-04-02 16:35:16,-1.0
2025-04-02 16:35:20,-1.0
2025-04-02 16:35:24,-1.0
2025-04-02 16:35:28,-1.0
2025-04-02 16:35:32,-1.0
2025-04-02 16:35:36,-1.0
2025-04-02 16:35:40,-1.0
2025-04-02 16:35:44,-1.0
2025-04-02 16:35:48,-1.0
2025-04-02 16:35:52,-1.0
2025-04-02 16:35:56,-1.0
2025-04-02 16:36:00,-1.0
2025-04-02 16:36:04,-1.0
2025-04-02 16:36:08,-1.0
2025-04-02 16:36:12,-1.0
2025-04-02 16:36:16,-1.0
2025-04-02 16:36:20,-1.0
2025-04-02 16:36:24,-1.0
2025-04-02 16:36:28,-1.0
2025-04-02 16:36:32,-1.0
2025-04-02 16:36:36,-1.0
2025-04-02 16:36:40,-1.0
2025-04-02 16:36:44,-1.0
2025-04-02 16:36:48,-1.0
2025-04-02 16:36:52,-1.0
2025-04-02 16:36:56,-1.0
2025-04-02 16:37:00,-1.0
2025-04-02 16:37:04,-1.0
2025-04-02 16:37:08,-1.0
2025-04-02 16:37:12,-1.0
2025-04-02 16:37:16,-1.0
2025-04-02 16:37:20,-1.0
2025-04-02 16:37:24,-1.0
2025-04-02 16:37:28,-1.0
2025-04-02 16:37:32,-1.0
2025-04-02 16:37:36,-1.0
2025-04-02 16:37:40,-1.0
2025-04-02 16:37:44,-1.0
2025-04-02 16:37:48,-1.0
2025-04-02 16:37:52,-1.0
2025-04-02 16:37:56,-1.0
2025-04-02 16:38:00,-1.0
2025-04-02 16:38:04,-1.0
2025-04-02 16:38:08,-1.0
2025-04-02 16:38:12,-1.0
2025-04-02 16:38:16,-1.0
2025-04-02 16:38:20,-1.0
2025-04-02 16:38:24,-1.0
2025-04-02 16:38:28,-1.0
2025-04-02 16:38:32,-1.0
2025-04-02 16:38:36,-1.0
2025-04-02 16:38:40,-1.0
2025-04-02 16:38:44,-1.0
2025-04-02 16:38:48,-1.0
2025-04-02 16:38:52,-1.0
2025-04-02 16:38:56,-1.0
2025-04-02 16:39:00,-1.0
2025-04-02 16:39:04,-1.0
2025-04-02 16:39:08,-1.0
2025-04-02 16:39:12,-1.0
2025-04-02 16:39:16,-1.0
2025-04-02 16:39:20,-1.0
2025-04-02 16:39:24,-1.0
2025-04-02 16:39:28,-1.0
2025-04-02 16:39:32,-1.0
2025-04-02 16:39:36,-1.0
2025-04-02 16:39:40,-1.0
2025-04-02 16:39:44,-1.0
2025-04-02 16:39:48,-1.0
2025-04-02 16:39:52,-1.0
2025-04-02 16:39:56,-1.0
2025-04-02 16:40:00,-1.0
2025-04-02 16:40:04,-1.0
2025-04-02 16:40:08,-1.0
2025-04-02 16:40:12,-1.0
2025-04-02 16:40:16,-1.0
2025-04-02 16:40:20,-1.0
2025-04-02 16:40:24,-1.0
2025-04-02 16:40:28,-1.0
2025-04-02 16:40:32,-1.0
2025-04-02 16:40:36,-1.0
2025-04-02 16:40:40,-1.0
2025-04-02 16:40:44,-1.0
2025-04-02 16:40:48,-1.0
2025-04-02 16:40:52,-1.0
2025-04-02 16:40:56,-1.0
2025-04-02 16:41:00,-1.0
2025-04-02 16:41:04,-1.0
2025-04-02 16:41:08,-1.0
2025-04-02 16:41:12,-1.0
2025-04-02 16:41:16,-1.0
2025-04-02 16:41:20,-1.0
2025-04-02 16:41:24,-1.0
2025-04-02 16:41:28,-1.0
2025-04-02 16:41:32,-1.0
2025-04-02 16:41:36,-1.0
2025-04-02 16:41:40,-1.0
2025-04-02 16:41:44,-1.0
2025-04-02 16:41:48,-1.0
2025-04-02 16:41:52,-1.0
2025-04-02 16:41:56,-1.0
2025-04-02 16:42:00,-1.0
2025-04-02 16:42:04,-1.0
2025-04-02 16:42:08,-1.0
2025-04-02 16:42:12,-1.0
2025-04-02 16:42:16,-1.0
2025-04-02 16:42:20,-1.0
2025-04-02 16:42:24,-1.0
2025-04-02 16:42:28,-1.0
2025-04-02 16:42:32,-1.0
2025-04-02 16:42:36,-1.0
2025-04-02 16:42:40,-1.0
2025-04-02 16:42:44,-1.0
2025-04-02 16:42:48,-1.0
2025-04-02 16:42:52,-1.0
2025-04-02 16:42:56,-1.0
2025-04-02 16:43:00,-1.0
2025-04-02 16:43:04,-1.0
2025-04-02 16:43:08,-1.0
2025-04-02 16:43:12,-1.0
2025-04-02 16:43:16,-1.0
2025-04-02 16:43:20,-1.0
2025-04-02 16:43:24,-1.0
2025-04-02 16:43:28,-1.0
2025-04-02 16:43:32,-1.0
2025-04-02 16:43:36,-1.0
2025-04-02 16:43:40,-1.0
2025-04-02 16:43:44,-1.0
2025-04-02 16:43:48,-1.0
2025-04-02 16:43:52,-1.0
2025-04-02 16:43:56,-1.0
2025-04-02 16:44:00,-1.0
2025-04-02 16:44:04,-1.0
2025-04-02 16:44:08,-1.0
2025-04-02 16:44:12,-1.0
2025-04-02 16:44:16,-1.0
2025-04-02 16:44:20,-1.0
2025-04-02 16:44:24,-1.0
2025-04-02 16:44:28,-1.0
2025-04-02 16:44:32,-1.0
2025-04-02 16:44:36,-1.0
2025-04-02 16:44:40,-1.0
2025-04-02 16:44:44,-1.0
2025-04-02 16:44:48,-1.0
2025-04-02 16:44:52,-1.0
2025-04-02 16:44:56,-1.0
2025-04-02 16:45:00,-1.0
2025-04-02 16:45:04,-1.0
2025-04-02 16:45:08,-1.0
2025-04-02 16:45:12,-1.0
2025-04-02 16:45:16,-1.0
2025-04-02 16:45:20,-1.0
2025-04-02 16:45:24,-1.0
2025-04-02 16:45:28,-1.0
2025-04-02 16:45:32,-1.0
2025-04-02 16:45:36,-1.0
2025-04-02 16:45:40,-1.0
2025-04-02 16:45:44,-1.0
2025-04-02 16:45:48,-1.0
2025-04-02 16:45:52,-1.0
2025-04-02 16:45:56,-1.0
2025-04-02 16:46:00,-1.0
2025-04-02 16:46:04,-1.0
2025-04-02 16:46:08,-1.0
2025-04-02 16:46:12,-1.0
2025-04-02 16:46:16,-1.0
2025-04-02 16:46:20,-1.0
2025-04-02 16:46:24,-1.0
2025-04-02 16:46:28,-1.0
2025-04-02 16:46:32,-1.0
2025-04-02 16:46:36,-1.0
2025-04-02 16:46:40,-1.0
2025-04-02 16:46:44,-1.0
2025-04-02 16:46:48,-1.0
2025-04-02 16:46:52,-1.0
2025-04-02 16:46:56,-1.0
2025-04-02 16:47:00,-1.0
2025-04-02 16:47:04,-1.0
2025-04-02 16:47:08,-1.0
2025-04-02 16:47:12,-1.0
2025-04-02 16:47:16,-1.0
2025-04-02 16:47:20,-1.0
2025-04-02 16:47:24,-1.0
2025-04-02 16:47:28,-1.0
2025-04-02 16:47:32,-1.0
2025-04-02 16:47:36,-1.0
2025-04-02 16:47:40,-1.0
2025-04-02 16:47:44,-1.0
2025-04-02 16:47:48,-1.0
2025-04-02 16:47:52,-1.0
2025-04-02 16:47:56,-1.0
2025-04-02 16:48:00,-1.0
2025-04-02 16:48:04,-1.0
2025-04-02 16:48:08,-1.0
2025-04-02 16:48:12,-1.0
2025-04-02 16:48:16,-1.0
2025-04-02 16:48:20,-1.0
2025-04-02 16:48:24,-1.0
2025-04-02 16:48:28,-1.0
2025-04-02 16:48:32,-1.0
2025-04-02 16:48:36,-1.0
2025-04-02 16:48:40,-1.0
2025-04-02 16:48:44,-1.0
2025-04-02 16:48:48,-1.0
2025-04-02 16:48:52,-1.0
2025-04-02 16:48:56,-1.0
2025-04-02 16:49:00,-1.0
2025-04-02 16:49:04,-1.0
2025-04-02 16:49:08,-1.0
2025-04-02 16:49:12,-1.0
2025-04-02 16:49:16,-1.0
2025-04-02 16:49:20,-1.0
2025-04-02 16:49:24,-1.0
2025-04-02 16:49:28,-1.0
2025-04-02 16:49:32,-1.0
2025-04-02 16:49:36,-1.0
2025-04-02 16:49:40,-1.0
2025-04-02 16:49:44,-1.0
2025-04-02 16:49:48,-1.0
2025-04-02 16:49:52,-1.0
2025-04-02 16:49:56,-1.0
2025-04-02 16:50:00,-1.0
2025-04-02 16:50:04,-1.0
2025-04-02 16:50:08,-1.0
2025-04-02 16:50:12,-1.0
2025-04-02 16:50:16,-1.0
2025-04-02 16:50:20,-1.0
2025-04-02 16:50:24,-1.0
2025-04-02 16:50:28,-1.0
2025-04-02 16:50:32,-1.0
2025-04-02 16:50:36,-1.0
2025-04-02 16:50:40,-1.0
2025-04-02 16:50:44,-1.0
2025-04-02 16:50:48,-1.0
2025-04-02 16:50:52,-1.0
2025-04-02 16:50:56,-1.0
2025-04-02 16:51:00,-1.0
2025-04-02 16:51:04,-1.0
2025-04-02 16:51:08,-1.0
2025-04-02 16:51:12,-1.0
2025-04-02 16:51:16,-1.0
2025-04-02 16:51:20,-1.0
2025-04-02 16:51:24,-1.0
2025-04-02 16:51:28,-1.0
2025-04-02 16:51:32,-1.0
2025-04-02 16:51:36,-1.0
2025-04-02 16:51:40,-1.0
2025-04-02 16:51:44,-1.0
2025-04-02 16:51:48,-1.0
2025-04-02 16:51:52,-1.0
2025-04-02 16:51:56,-1.0
2025-04-02 16:52:00,-1.0
2025-04-02 16:52:04,-1.0
2025-04-02 16:52:08,-1.0
2025-04-02 16:52:12,-1.0
2025-04-02 16:52:16,-1.0
2025-04-02 16:52:20,-1.0
2025-04-02 16:52:24,-1.0
2025-04-02 16:52:28,-1.0
2025-04-02 16:52:32,-1.0
2025-04-02 16:52:36,-1.0
2025-04-02 16:52:40,-1.0
2025-04-02 16:52:44,-1.0
2025-04-02 16:52:48,-1.0
2025-04-02 16:52:52,-1.0
2025-04-02 16:52:56,-1.0
2025-04-02 16:53:00,-1.0
2025-04-02 16:53:04,-1.0
2025-04-02 16:53:08,-1.0
2025-04-02 16:53:12,-1.0
2025-04-02 16:53:16,-1.0
2025-04-02 16:53:20,-1.0
2025-04-02 16:53:24,-1.0
2025-04-02 16:53:28,-1.0
2025-04-02 16:53:32,-1.0
2025-04-02 16:53:36,-1.0
2025-04-02 16:53:40,-1.0
2025-04-02 16:53:44,-1.0
2025-04-02 16:53:48,-1.0
2025-04-02 16:53:52,-1.0
2025-04-02 16:53:56,-1.0
2025-04-02 16:54:00,-1.0
2025-04-02 16:54:04,-1.0
2025-04-02 16:54:08,-1.0
2025-04-02 16:54:12,-1.0
2025-04-02 16:54:16,-1.0
2025-04-02 16:54:20,-1.0
2025-04-02 16:54:24,-1.0
2025-04-02 16:54:28,-1.0
2025-04-02 16:54:32,-1.0
2025-04-02 16:54:36,-1.0
2025-04-02 16:54:40,-1.0
2025-04-02 16:54:44,-1.0
2025-04-02 16:54:48,-1.0
2025-04-02 16:54:52,-1.0
2025-04-02 16:54:56,-1.0
2025-04-02 16:55:00,-1.0
2025-04-02 16:55:04,-1.0
2025-04-02 16:55:08,-1.0
2025-04-02 16:55:12,-1.0
2025-04-02 16:55:16,-1.0
2025-04-02 16:55:20,-1.0
2025-04-02 16:55:24,-1.0
2025-04-02 16:55:28,-1.0
2025-04-02 16:55:32,-1.0
2025-04-02 16:55:36,-1.0
2025-04-02 16:55:40,-1.0
2025-04-02 16:55:44,-1.0
2025-04-02 16:55:48,-1.0
2025-04-02 16:55:52,-1.0
2025-04-02 16:55:56,-1.0
2025-04-02 16:56:00,-1.0
2025-04-02 16:56:04,-1.0
2025-04-02 16:56:08,-1.0
2025-04-02 16:56:12,-1.0
2025-04-02 16:56:16,-1.0
2025-04-02 16:56:20,-1.0
2025-04-02 16:56:24,-1.0
2025-04-02 16:56:28,-1.0
2025-04-02 16:56:32,-1.0
2025-04-02 16:56:36,-1.0
2025-04-02 16:56:40,-1.0
2025-04-02 16:56:44,-1.0
2025-04-02 16:56:48,-1.0
2025-04-02 16:56:52,-1.0
2025-04-02 16:56:56,-1.0
2025-04-02 16:57:00,-1.0
2025-04-02 16:57:04,-1.0
2025-04-02 16:57:08,-1.0
2025-04-02 16:57:12,-1.0
2025-04-02 16:57:16,-1.0
2025-04-02 16:57:20,-1.0
2025-04-02 16:57:24,-1.0
2025-04-02 16:57:28,-1.0
2025-04-02 16:57:32,-1.0
2025-04-02 16:57:36,-1.0
2025-04-02 16:57:40,-1.0
2025-04-02 16:57:44,-1.0
2025-04-02 16:57:48,-1.0
2025-04-02 16:57:52,-1.0
2025-04-02 16:57:56,-1.0
2025-04-02 16:58:00,-1.0
2025-04-02 16:58:04,-1.0
2025-04-02 16:58:08,-1.0
2025-04-02 16:58:12,-1.0
2025-04-02 16:58:16,-1.0
2025-04-02 16:58:20,-1.0
2025-04-02 16:58:24,-1.0
2025-04-02 16:58:28,-1.0
2025-04-02 16:58:32,-1.0
2025-04-02 16:58:36,-1.0
2025-04-02 16:58:40,-1.0
2025-04-02 16:58:44,-1.0
2025-04-02 16:58:48,-1.0
2025-04-02 16:58:52,-1.0
2025-04-02 16:58:56,-1.0
2025-04-02 16:59:00,-1.0
2025-04-02 16:59:04,-1.0
2025-04-02 16:59:08,-1.0
2025-04-02 16:59:12,-1.0
2025-04-02 16:59:16,-1.0
2025-04-02 16:59:20,-1.0
2025-04-02 16:59:24,-1.0
2025-04-02 16:59:28,-1.0
2025-04-02 16:59:32,-1.0
2025-04-02 16:59:36,-1.0
2025-04-02 16:59:40,-1.0
2025-04-02 16:59:44,-1.0
2025-04-02 16:59:48,-1.0
2025-04-02 16:59:52,-1.0
2025-04-02 16:59:56,-1.0
2025-04-02 17:00:00,-1.0

